助動詞,*,*,*,助動詞-ヤス,意志推量形,*,*,和
助動詞,*,*,*,助動詞-ヤス,未然形-一般,*,*,和
助動詞,*,*,*,助動詞-ヤス,終止形-一般,*,*,和
助動詞,*,*,*,助動詞-ヤス,連体形-一般,*,*,和
助動詞,*,*,*,助動詞-ヤス,連用形-一般,*,*,和
助動詞,*,*,*,助動詞-ラシイ,仮定形-一般,*,*,和
助動詞,*,*,*,助動詞-ラシイ,仮定形-融合,*,*,和
助動詞,*,*,*,助動詞-ラシイ,終止形-一般,*,*,和
助動詞,*,*,*,助動詞-ラシイ,語幹-一般,*,*,和
助動詞,*,*,*,助動詞-ラシイ,連体形-一般,*,*,和
助動詞,*,*,*,助動詞-ラシイ,連用形-ウ音便,*,*,和
助動詞,*,*,*,助動詞-ラシイ,連用形-一般,*,*,和
助動詞,*,*,*,助動詞-ラシイ,連用形-促音便,*,*,和
助動詞,*,*,*,助動詞-レル,仮定形-一般,られれ,られる,和
助動詞,*,*,*,助動詞-レル,仮定形-一般,れれ,れる,和
助動詞,*,*,*,助動詞-レル,仮定形-一般,ラれれ,ラれる,和
助動詞,*,*,*,助動詞-レル,仮定形-融合,られりゃ,られる,和
助動詞,*,*,*,助動詞-レル,仮定形-融合,れりゃ,れる,和
助動詞,*,*,*,助動詞-レル,仮定形-融合,れりゃあ,れる,和
助動詞,*,*,*,助動詞-レル,仮定形-融合,ラれりゃ,ラれる,和
助動詞,*,*,*,助動詞-レル,命令形,られい,られる,和
助動詞,*,*,*,助動詞-レル,命令形,られよ,られる,和
助動詞,*,*,*,助動詞-レル,命令形,られろ,られる,和
助動詞,*,*,*,助動詞-レル,命令形,れい,れる,和
助動詞,*,*,*,助動詞-レル,命令形,れよ,れる,和
助動詞,*,*,*,助動詞-レル,命令形,れろ,れる,和
助動詞,*,*,*,助動詞-レル,命令形,ラれい,ラれる,和
助動詞,*,*,*,助動詞-レル,命令形,ラれよ,ラれる,和
助動詞,*,*,*,助動詞-レル,命令形,ラれろ,ラれる,和
助動詞,*,*,*,助動詞-レル,意志推量形,られよ,られる,和
助動詞,*,*,*,助動詞-レル,意志推量形,られよう,られる,和
助動詞,*,*,*,助動詞-レル,意志推量形,られよっ,られる,和
助動詞,*,*,*,助動詞-レル,意志推量形,れよ,れる,和
助動詞,*,*,*,助動詞-レル,意志推量形,れよう,れる,和
助動詞,*,*,*,助動詞-レル,意志推量形,れよっ,れる,和
助動詞,*,*,*,助動詞-レル,意志推量形,ラれよ,ラれる,和
助動詞,*,*,*,助動詞-レル,意志推量形,ラれよう,ラれる,和
助動詞,*,*,*,助動詞-レル,意志推量形,ラれよっ,ラれる,和
助動詞,*,*,*,助動詞-レル,未然形-一般,られ,られる,和
助動詞,*,*,*,助動詞-レル,未然形-一般,れ,れる,和
助動詞,*,*,*,助動詞-レル,未然形-一般,ラれ,ラれる,和
助動詞,*,*,*,助動詞-レル,未然形-撥音便,らん,られる,和
助動詞,*,*,*,助動詞-レル,未然形-撥音便,ん,れる,和
助動詞,*,*,*,助動詞-レル,未然形-撥音便,ラん,ラれる,和
助動詞,*,*,*,助動詞-レル,終止形-一般,られる,られる,和
助動詞,*,*,*,助動詞-レル,終止形-一般,れる,れる,和
助動詞,*,*,*,助動詞-レル,終止形-一般,ラれる,ラれる,和
助動詞,*,*,*,助動詞-レル,終止形-一般,ラレル,ラレル,和
助動詞,*,*,*,助動詞-レル,終止形-一般,レる,レる,和
助動詞,*,*,*,助動詞-レル,終止形-撥音便,られん,られる,和
助動詞,*,*,*,助動詞-レル,終止形-撥音便,れん,れる,和
助動詞,*,*,*,助動詞-レル,終止形-撥音便,ラれん,ラれる,和
助動詞,*,*,*,助動詞-レル,連体形-一般,られる,られる,和
助動詞,*,*,*,助動詞-レル,連体形-一般,れる,れる,和
助動詞,*,*,*,助動詞-レル,連体形-一般,ラれる,ラれる,和
助動詞,*,*,*,助動詞-レル,連体形-一般,ラレル,ラレル,和
助動詞,*,*,*,助動詞-レル,連体形-一般,レる,レる,和
助動詞,*,*,*,助動詞-レル,連用形-一般,られ,られる,和
助動詞,*,*,*,助動詞-レル,連用形-一般,れ,れる,和
助動詞,*,*,*,助動詞-レル,連用形-一般,ラれ,ラれる,和
助動詞,*,*,*,助動詞-レル,連用形-一般,レ,レる,和
助動詞,*,*,*,文語下二段-サ行,命令形,せよ,す,和
助動詞,*,*,*,文語下二段-サ行,已然形-一般,すれ,す,和
助動詞,*,*,*,文語下二段-サ行,未然形-一般,せ,す,和
助動詞,*,*,*,文語下二段-サ行,終止形-一般,す,す,和
助動詞,*,*,*,文語下二段-サ行,連体形-一般,する,す,和
助動詞,*,*,*,文語下二段-サ行,連用形-一般,せ,す,和
助動詞,*,*,*,文語下二段-マ行,命令形,*,*,和
助動詞,*,*,*,文語下二段-マ行,已然形-一般,*,*,和
助動詞,*,*,*,文語下二段-マ行,未然形-一般,*,*,和
助動詞,*,*,*,文語下二段-マ行,終止形-一般,*,*,和
助動詞,*,*,*,文語下二段-マ行,連体形-一般,*,*,和
助動詞,*,*,*,文語下二段-マ行,連用形-一般,*,*,和
助動詞,*,*,*,文語下二段-ラ行,命令形,られよ,らる,和
助動詞,*,*,*,文語下二段-ラ行,命令形,れよ,る,和
助動詞,*,*,*,文語下二段-ラ行,已然形-一般,らるれ,らる,和
助動詞,*,*,*,文語下二段-ラ行,已然形-一般,るれ,る,和
助動詞,*,*,*,文語下二段-ラ行,未然形-一般,られ,らる,和
助動詞,*,*,*,文語下二段-ラ行,未然形-一般,れ,る,和
助動詞,*,*,*,文語下二段-ラ行,終止形-一般,らる,らる,和
助動詞,*,*,*,文語下二段-ラ行,終止形-一般,る,る,和
助動詞,*,*,*,文語下二段-ラ行,連体形-一般,らるる,らる,和
助動詞,*,*,*,文語下二段-ラ行,連体形-一般,らるゝ,らる,和
助動詞,*,*,*,文語下二段-ラ行,連体形-一般,るる,る,和
助動詞,*,*,*,文語下二段-ラ行,連体形-一般,るゝ,る,和
助動詞,*,*,*,文語下二段-ラ行,連用形-一般,られ,らる,和
助動詞,*,*,*,文語下二段-ラ行,連用形-一般,れ,る,和
助動詞,*,*,*,文語助動詞-キ,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-キ,未然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-キ,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-キ,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ケム,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ケム,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ケム,終止形-撥音便,*,*,和
助動詞,*,*,*,文語助動詞-ケム,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ケム,連体形-撥音便,*,*,和
助動詞,*,*,*,文語助動詞-ケリ,ク語法,*,*,和
助動詞,*,*,*,文語助動詞-ケリ,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ケリ,未然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ケリ,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ケリ,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ゴトシ,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ゴトシ,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ゴトシ,連用形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ゴトシ,連用形-補助,*,*,和
助動詞,*,*,*,文語助動詞-ザマス,未然形-一般,*,*,混
助動詞,*,*,*,文語助動詞-ザマス,終止形-一般,*,*,混
助動詞,*,*,*,文語助動詞-ザマス,連体形-一般,*,*,混
助動詞,*,*,*,文語助動詞-ザマス,連用形-一般,*,*,混
助動詞,*,*,*,文語助動詞-ザンス,已然形-一般,*,*,混
助動詞,*,*,*,文語助動詞-ザンス,未然形-一般,*,*,混
助動詞,*,*,*,文語助動詞-ザンス,終止形-一般,*,*,混
助動詞,*,*,*,文語助動詞-ザンス,連体形-一般,*,*,混
助動詞,*,*,*,文語助動詞-ザンス,連用形-一般,*,*,混
助動詞,*,*,*,文語助動詞-ジ,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ジ,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ジ,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ズ,ク語法,なく,ず,和
助動詞,*,*,*,文語助動詞-ズ,命令形,ざれ,ず,和
助動詞,*,*,*,文語助動詞-ズ,已然形-一般,ね,ず,和
助動詞,*,*,*,文語助動詞-ズ,已然形-補助,ざれ,ず,和
助動詞,*,*,*,文語助動詞-ズ,意志推量形,ざらう,ず,和
助動詞,*,*,*,文語助動詞-ズ,未然形-一般,ず,ず,和
助動詞,*,*,*,文語助動詞-ズ,未然形-補助,ざら,ず,和
助動詞,*,*,*,文語助動詞-ズ,終止形-一般,ず,ず,和
助動詞,*,*,*,文語助動詞-ズ,連体形-一般,ぬ,ず,和
助動詞,*,*,*,文語助動詞-ズ,連体形-撥音便,ざん,ず,和
助動詞,*,*,*,文語助動詞-ズ,連体形-補助,ざる,ず,和
助動詞,*,*,*,文語助動詞-ズ,連用形-ニ,に,ず,和
助動詞,*,*,*,文語助動詞-ズ,連用形-一般,ず,ず,和
助動詞,*,*,*,文語助動詞-ズ,連用形-補助,ざり,ず,和
助動詞,*,*,*,文語助動詞-タリ-完了,命令形,*,*,和
助動詞,*,*,*,文語助動詞-タリ-完了,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-タリ-完了,意志推量形,*,*,和
助動詞,*,*,*,文語助動詞-タリ-完了,未然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-タリ-完了,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-タリ-完了,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-タリ-完了,連体形-撥音便,*,*,和
助動詞,*,*,*,文語助動詞-タリ-完了,連用形-一般,*,*,和
助動詞,*,*,*,文語助動詞-タリ-断定,命令形,*,*,和
助動詞,*,*,*,文語助動詞-タリ-断定,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-タリ-断定,意志推量形,*,*,和
助動詞,*,*,*,文語助動詞-タリ-断定,未然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-タリ-断定,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-タリ-断定,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-タリ-断定,連用形-ト,*,*,和
助動詞,*,*,*,文語助動詞-タリ-断定,連用形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ツ,命令形,*,*,和
助動詞,*,*,*,文語助動詞-ツ,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ツ,未然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ツ,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ツ,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ツ,連用形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-伝聞,ク語法,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-伝聞,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-伝聞,意志推量形,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-伝聞,未然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-伝聞,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-伝聞,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-伝聞,連用形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-断定,命令形,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-断定,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-断定,意志推量形,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-断定,未然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-断定,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-断定,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-断定,連体形-撥音便,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-断定,連用形-ニ,*,*,和
助動詞,*,*,*,文語助動詞-ナリ-断定,連用形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ヌ,命令形,*,*,和
助動詞,*,*,*,文語助動詞-ヌ,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ヌ,未然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ヌ,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ヌ,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ヌ,連用形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ベシ,已然形-一般,べけれ,べし,和
助動詞,*,*,*,文語助動詞-ベシ,已然形-一般,可けれ,可し,和
助動詞,*,*,*,文語助動詞-ベシ,意志推量形,べからう,べし,和
助動詞,*,*,*,文語助動詞-ベシ,意志推量形,可からう,可し,和
助動詞,*,*,*,文語助動詞-ベシ,未然形-一般,べけ,べし,和
助動詞,*,*,*,文語助動詞-ベシ,未然形-一般,可け,可し,和
助動詞,*,*,*,文語助動詞-ベシ,未然形-補助,べから,べし,和
助動詞,*,*,*,文語助動詞-ベシ,未然形-補助,可から,可し,和
助動詞,*,*,*,文語助動詞-ベシ,終止形-一般,べし,べし,和
助動詞,*,*,*,文語助動詞-ベシ,終止形-一般,ベシ,ベシ,和
助動詞,*,*,*,文語助動詞-ベシ,終止形-一般,可し,可し,和
助動詞,*,*,*,文語助動詞-ベシ,連体形-イ音便,べい,べし,和
助動詞,*,*,*,文語助動詞-ベシ,連体形-イ音便,可い,可し,和
助動詞,*,*,*,文語助動詞-ベシ,連体形-一般,べき,べし,和
助動詞,*,*,*,文語助動詞-ベシ,連体形-一般,可き,可し,和
助動詞,*,*,*,文語助動詞-ベシ,連体形-撥音便,べかん,べし,和
助動詞,*,*,*,文語助動詞-ベシ,連体形-撥音便,可かん,可し,和
助動詞,*,*,*,文語助動詞-ベシ,連体形-補助,べかる,べし,和
助動詞,*,*,*,文語助動詞-ベシ,連体形-補助,可かる,可し,和
助動詞,*,*,*,文語助動詞-ベシ,連用形-ウ音便,べう,べし,和
助動詞,*,*,*,文語助動詞-ベシ,連用形-ウ音便,可う,可し,和
助動詞,*,*,*,文語助動詞-ベシ,連用形-一般,べく,べし,和
助動詞,*,*,*,文語助動詞-ベシ,連用形-一般,可く,可し,和
助動詞,*,*,*,文語助動詞-ベシ,連用形-補助,べかり,べし,和
助動詞,*,*,*,文語助動詞-ベシ,連用形-補助,可かり,可し,和
助動詞,*,*,*,文語助動詞-マジ,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-マジ,意志推量形,*,*,和
助動詞,*,*,*,文語助動詞-マジ,未然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-マジ,未然形-補助,*,*,和
助動詞,*,*,*,文語助動詞-マジ,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-マジ,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-マジ,連体形-撥音便,*,*,和
助動詞,*,*,*,文語助動詞-マジ,連体形-補助,*,*,和
助動詞,*,*,*,文語助動詞-マジ,連用形-ウ音便,*,*,和
助動詞,*,*,*,文語助動詞-マジ,連用形-一般,*,*,和
助動詞,*,*,*,文語助動詞-マジ,連用形-補助,*,*,和
助動詞,*,*,*,文語助動詞-ム,ク語法,*,*,和
助動詞,*,*,*,文語助動詞-ム,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ム,未然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ム,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ム,終止形-撥音便,*,*,和
助動詞,*,*,*,文語助動詞-ム,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ム,連体形-撥音便,*,*,和
助動詞,*,*,*,文語助動詞-ラシ,意志推量形,*,*,和
助動詞,*,*,*,文語助動詞-ラシ,未然形-補助,*,*,和
助動詞,*,*,*,文語助動詞-ラシ,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ラシ,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ラシ,連体形-補助,*,*,和
助動詞,*,*,*,文語助動詞-ラシ,連用形-ウ音便,*,*,和
助動詞,*,*,*,文語助動詞-ラシ,連用形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ラシ,連用形-補助,*,*,和
助動詞,*,*,*,文語助動詞-ラム,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ラム,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ラム,終止形-撥音便,*,*,和
助動詞,*,*,*,文語助動詞-ラム,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ラム,連体形-撥音便,*,*,和
助動詞,*,*,*,文語助動詞-リ,ク語法,らく,り,和
助動詞,*,*,*,文語助動詞-リ,命令形,れ,り,和
助動詞,*,*,*,文語助動詞-リ,已然形-一般,れ,り,和
助動詞,*,*,*,文語助動詞-リ,未然形-一般,ら,り,和
助動詞,*,*,*,文語助動詞-リ,終止形-一般,り,り,和
助動詞,*,*,*,文語助動詞-リ,終止形-一般,リ,リ,和
助動詞,*,*,*,文語助動詞-リ,連体形-一般,る,り,和
助動詞,*,*,*,文語助動詞-リ,連用形-一般,り,り,和
助動詞,*,*,*,文語助動詞-ンス,命令形,*,*,和
助動詞,*,*,*,文語助動詞-ンス,已然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ンス,未然形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ンス,終止形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ンス,連体形-一般,*,*,和
助動詞,*,*,*,文語助動詞-ンス,連用形-一般,*,*,和
助動詞,*,*,*,文語形容詞-ク,命令形,たかれ,たし,和
助動詞,*,*,*,文語形容詞-ク,已然形-一般,たけれ,たし,和
助動詞,*,*,*,文語形容詞-ク,已然形-補助,たかれ,たし,和
助動詞,*,*,*,文語形容詞-ク,意志推量形,たからう,たし,和
助動詞,*,*,*,文語形容詞-ク,未然形-一般,たく,たし,和
助動詞,*,*,*,文語形容詞-ク,未然形-補助,たから,たし,和
助動詞,*,*,*,文語形容詞-ク,終止形-一般,たし,たし,和
助動詞,*,*,*,文語形容詞-ク,連体形-イ音便,たい,たし,和
助動詞,*,*,*,文語形容詞-ク,連体形-一般,たき,たし,和
助動詞,*,*,*,文語形容詞-ク,連体形-撥音便,たかん,たし,和
助動詞,*,*,*,文語形容詞-ク,連体形-補助,たかる,たし,和
助動詞,*,*,*,文語形容詞-ク,連用形-ウ音便,たう,たし,和
助動詞,*,*,*,文語形容詞-ク,連用形-一般,たく,たし,和
助動詞,*,*,*,文語形容詞-ク,連用形-補助,たかり,たし,和
助動詞,*,*,*,無変化型,終止形-一般,*,*,和
助詞,係助詞,*,*,*,*,*,*,和
助詞,係助詞,*,*,*,*,は,は,和
助詞,係助詞,*,*,*,*,はー,はー,和
助詞,係助詞,*,*,*,*,ば,ば,和
助詞,係助詞,*,*,*,*,も,も,和
助詞,係助詞,*,*,*,*,も〜,も〜,和
助詞,係助詞,*,*,*,*,もー,もー,和
助詞,係助詞,*,*,*,*,や,や,和
助詞,係助詞,*,*,*,*,やあ,やあ,和
助詞,係助詞,*,*,*,*,モ,モ,和
助詞,係助詞,*,*,*,*,乎,乎,和
助詞,係助詞,*,*,*,*,歟,歟,和
助詞,副助詞,*,*,*,*,*,*,和
助詞,副助詞,*,*,*,*,*,*,漢
助詞,副助詞,*,*,*,*,か,か,和
助詞,副助詞,*,*,*,*,が,が,和
助詞,副助詞,*,*,*,*,くらい,くらい,和
助詞,副助詞,*,*,*,*,くらゐ,くらゐ,和
助詞,副助詞,*,*,*,*,くれえ,くれえ,和
助詞,副助詞,*,*,*,*,くれェ,くれェ,和
助詞,副助詞,*,*,*,*,ぐらい,ぐらい,和
助詞,副助詞,*,*,*,*,ぐらゐ,ぐらゐ,和
助詞,副助詞,*,*,*,*,し,し,和
助詞,副助詞,*,*,*,*,しか,しか,和
助詞,副助詞,*,*,*,*,しきゃ,しきゃ,和
助詞,副助詞,*,*,*,*,たり,たり,和
助詞,副助詞,*,*,*,*,だけ,だけ,和
助詞,副助詞,*,*,*,*,だり,だり,和
助詞,副助詞,*,*,*,*,っきゃ,っきゃ,和
助詞,副助詞,*,*,*,*,って,って,和
助詞,副助詞,*,*,*,*,って〜,って〜,和
助詞,副助詞,*,*,*,*,ってぇ,ってぇ,和
助詞,副助詞,*,*,*,*,ってえ,ってえ,和
助詞,副助詞,*,*,*,*,ってー,ってー,和
助詞,副助詞,*,*,*,*,っテ,っテ,和
助詞,副助詞,*,*,*,*,て,て,和
助詞,副助詞,*,*,*,*,てえ,てえ,和
助詞,副助詞,*,*,*,*,なぞ,なぞ,和
助詞,副助詞,*,*,*,*,など,など,和
助詞,副助詞,*,*,*,*,なん,なん,和
助詞,副助詞,*,*,*,*,なんど,なんど,和
